State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Pennsylvania,Domestic Only,Air (include truck-air),value_in,2950.715133,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Multiple modes & mail,value_within,26565.63638,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Multiple modes & mail,value_out,110332.9311,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Multiple modes & mail,value_in,80191.05073,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Other and unknown,value_within,6.555524,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Other and unknown,value_out,0,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Other and unknown,value_in,0,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Pipeline,value_within,13693.28293,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Pipeline,value_out,20416.61169,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Pipeline,value_in,4921.636606,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Rail,value_within,2184.406325,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Rail,value_out,1900.901827,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Rail,value_in,5333.946432,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Truck,value_within,213112.4531,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Truck,value_out,296264.8402,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Truck,value_in,262797.846,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Water,value_within,641.429413,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Water,value_out,774.398472,million U.S. dollars (2017 constant $),2022
Pennsylvania,Domestic Only,Water,value_in,1120.556039,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Air (include truck-air),value_within,5.011413,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Air (include truck-air),value_out,4228.746811,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Air (include truck-air),value_in,3219.039528,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Multiple modes & mail,value_within,111.549133,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Multiple modes & mail,value_out,1365.808551,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Multiple modes & mail,value_in,371.093471,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Other and unknown,value_within,66.428691,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Other and unknown,value_out,372.156863,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Other and unknown,value_in,127.956927,million U.S. dollars (2017 constant $),2022
Pennsylvania,Export,Pipeline,value_within,0,million U.S. dollars (2017 constant $),2022
