State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Connecticut,Import,Water,tons_within,49.481141,thousand tons,2012
Connecticut,Import,Water,tons_out,193.416853,thousand tons,2012
Connecticut,Import,Water,tons_in,902.697448,thousand tons,2012
Delaware,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2012
Delaware,Domestic Only,Air (include truck-air),tons_out,4.1988,thousand tons,2012
Delaware,Domestic Only,Air (include truck-air),tons_in,97.084601,thousand tons,2012
Delaware,Domestic Only,Multiple modes & mail,tons_within,347.1239,thousand tons,2012
Delaware,Domestic Only,Multiple modes & mail,tons_out,326.0961,thousand tons,2012
Delaware,Domestic Only,Multiple modes & mail,tons_in,432.781598,thousand tons,2012
Delaware,Domestic Only,Pipeline,tons_within,1.2668,thousand tons,2012
Delaware,Domestic Only,Pipeline,tons_out,75.4809,thousand tons,2012
Delaware,Domestic Only,Pipeline,tons_in,1578.6152,thousand tons,2012
Delaware,Domestic Only,Rail,tons_within,0,thousand tons,2012
Delaware,Domestic Only,Rail,tons_out,501.7896,thousand tons,2012
Delaware,Domestic Only,Rail,tons_in,1444.1583,thousand tons,2012
Delaware,Domestic Only,Truck,tons_within,27708.7273,thousand tons,2012
Delaware,Domestic Only,Truck,tons_out,8225.566726,thousand tons,2012
Delaware,Domestic Only,Truck,tons_in,15941.4921,thousand tons,2012
Delaware,Domestic Only,Water,tons_within,0,thousand tons,2012
Delaware,Domestic Only,Water,tons_out,0,thousand tons,2012
Delaware,Domestic Only,Water,tons_in,450.7572,thousand tons,2012
Delaware,Export,Air (include truck-air),tons_within,0.000817,thousand tons,2012
Delaware,Export,Air (include truck-air),tons_out,11.529124,thousand tons,2012
Delaware,Export,Air (include truck-air),tons_in,2.747847,thousand tons,2012
Delaware,Export,Multiple modes & mail,tons_within,78.864025,thousand tons,2012
Delaware,Export,Multiple modes & mail,tons_out,41.439615,thousand tons,2012
Delaware,Export,Multiple modes & mail,tons_in,30.963725,thousand tons,2012
Delaware,Export,Other and unknown,tons_within,4.8892,thousand tons,2012
Delaware,Export,Other and unknown,tons_out,5.1059,thousand tons,2012
Delaware,Export,Other and unknown,tons_in,0.0031,thousand tons,2012
Delaware,Export,Rail,tons_within,79.1853,thousand tons,2012
Delaware,Export,Rail,tons_out,67.5959,thousand tons,2012
Delaware,Export,Rail,tons_in,121.1506,thousand tons,2012
Delaware,Export,Truck,tons_within,392.735992,thousand tons,2012
Delaware,Export,Truck,tons_out,475.68068,thousand tons,2012
Delaware,Export,Truck,tons_in,143.755535,thousand tons,2012
Delaware,Export,Water,tons_within,662.549589,thousand tons,2012
Delaware,Export,Water,tons_out,84.155087,thousand tons,2012
Delaware,Export,Water,tons_in,95.244786,thousand tons,2012
Delaware,Import,Air (include truck-air),tons_within,0,thousand tons,2012
Delaware,Import,Air (include truck-air),tons_out,0.0011,thousand tons,2012
Delaware,Import,Air (include truck-air),tons_in,6.816568,thousand tons,2012
Delaware,Import,Multiple modes & mail,tons_within,0.1471,thousand tons,2012
Delaware,Import,Multiple modes & mail,tons_out,38.160699,thousand tons,2012
Delaware,Import,Multiple modes & mail,tons_in,76.756993,thousand tons,2012
Delaware,Import,No domestic mode,tons_within,5843.1847,thousand tons,2012
Delaware,Import,No domestic mode,tons_out,0,thousand tons,2012
Delaware,Import,No domestic mode,tons_in,0,thousand tons,2012
Delaware,Import,Other and unknown,tons_within,0.3481,thousand tons,2012
Delaware,Import,Other and unknown,tons_out,4.3199,thousand tons,2012
Delaware,Import,Other and unknown,tons_in,0.8498,thousand tons,2012
Delaware,Import,Pipeline,tons_within,0,thousand tons,2012
Delaware,Import,Pipeline,tons_out,0,thousand tons,2012
Delaware,Import,Pipeline,tons_in,115.922,thousand tons,2012
Delaware,Import,Rail,tons_within,164.6321,thousand tons,2012
Delaware,Import,Rail,tons_out,240.6163,thousand tons,2012
Delaware,Import,Rail,tons_in,266.014502,thousand tons,2012
Delaware,Import,Truck,tons_within,3541.3119,thousand tons,2012
Delaware,Import,Truck,tons_out,244.264598,thousand tons,2012
Delaware,Import,Truck,tons_in,445.288944,thousand tons,2012
Delaware,Import,Water,tons_within,1419.0254,thousand tons,2012
Delaware,Import,Water,tons_out,478.367404,thousand tons,2012
Delaware,Import,Water,tons_in,505.912001,thousand tons,2012
Florida,Domestic Only,Air (include truck-air),tons_within,2.73621,thousand tons,2012
Florida,Domestic Only,Air (include truck-air),tons_out,61.527002,thousand tons,2012
Florida,Domestic Only,Air (include truck-air),tons_in,66.558705,thousand tons,2012
Florida,Domestic Only,Multiple modes & mail,tons_within,2921.296868,thousand tons,2012
Florida,Domestic Only,Multiple modes & mail,tons_out,4634.328046,thousand tons,2012
Florida,Domestic Only,Multiple modes & mail,tons_in,7911.685556,thousand tons,2012
Florida,Domestic Only,Pipeline,tons_within,1865.4304,thousand tons,2012
Florida,Domestic Only,Pipeline,tons_out,0,thousand tons,2012
Florida,Domestic Only,Pipeline,tons_in,24116.2402,thousand tons,2012
Florida,Domestic Only,Rail,tons_within,14807.8762,thousand tons,2012
Florida,Domestic Only,Rail,tons_out,6012.1845,thousand tons,2012
Florida,Domestic Only,Rail,tons_in,26739.8993,thousand tons,2012
Florida,Domestic Only,Truck,tons_within,464254.435,thousand tons,2012
Florida,Domestic Only,Truck,tons_out,34588.3771,thousand tons,2012
Florida,Domestic Only,Truck,tons_in,44698.54359,thousand tons,2012
Florida,Domestic Only,Water,tons_within,145.662,thousand tons,2012
Florida,Domestic Only,Water,tons_out,648.678,thousand tons,2012
Florida,Domestic Only,Water,tons_in,14315.631,thousand tons,2012
Florida,Export,Air (include truck-air),tons_within,3.947392,thousand tons,2012
Florida,Export,Air (include truck-air),tons_out,50.425425,thousand tons,2012
Florida,Export,Air (include truck-air),tons_in,273.860203,thousand tons,2012
Florida,Export,Multiple modes & mail,tons_within,272.488095,thousand tons,2012
Florida,Export,Multiple modes & mail,tons_out,300.083497,thousand tons,2012
Florida,Export,Multiple modes & mail,tons_in,878.576929,thousand tons,2012
Florida,Export,Other and unknown,tons_within,28.5684,thousand tons,2012
Florida,Export,Other and unknown,tons_out,5.7035,thousand tons,2012
Florida,Export,Other and unknown,tons_in,7.5669,thousand tons,2012
Florida,Export,Pipeline,tons_within,16.6836,thousand tons,2012
Florida,Export,Pipeline,tons_out,0,thousand tons,2012
Florida,Export,Pipeline,tons_in,0,thousand tons,2012
Florida,Export,Rail,tons_within,160.1194,thousand tons,2012
Florida,Export,Rail,tons_out,1276.020158,thousand tons,2012
Florida,Export,Rail,tons_in,364.751632,thousand tons,2012
Florida,Export,Truck,tons_within,13733.93321,thousand tons,2012
Florida,Export,Truck,tons_out,2989.745308,thousand tons,2012
Florida,Export,Truck,tons_in,2605.055476,thousand tons,2012
Florida,Export,Water,tons_within,1316.42201,thousand tons,2012
Florida,Export,Water,tons_out,324.483134,thousand tons,2012
Florida,Export,Water,tons_in,108.176012,thousand tons,2012
Florida,Import,Air (include truck-air),tons_within,11.463322,thousand tons,2012
Florida,Import,Air (include truck-air),tons_out,149.399747,thousand tons,2012
Florida,Import,Air (include truck-air),tons_in,56.672475,thousand tons,2012
Florida,Import,Multiple modes & mail,tons_within,237.212072,thousand tons,2012
Florida,Import,Multiple modes & mail,tons_out,1466.702898,thousand tons,2012
Florida,Import,Multiple modes & mail,tons_in,2038.765181,thousand tons,2012
Florida,Import,Other and unknown,tons_within,264.5397,thousand tons,2012
Florida,Import,Other and unknown,tons_out,25.3293,thousand tons,2012
Florida,Import,Other and unknown,tons_in,14.807745,thousand tons,2012
Florida,Import,Pipeline,tons_within,521.4753,thousand tons,2012
Florida,Import,Pipeline,tons_out,0,thousand tons,2012
Florida,Import,Pipeline,tons_in,78.4641,thousand tons,2012
Florida,Import,Rail,tons_within,218.8872,thousand tons,2012
Florida,Import,Rail,tons_out,827.074642,thousand tons,2012
Florida,Import,Rail,tons_in,3096.540441,thousand tons,2012
Florida,Import,Truck,tons_within,21594.33546,thousand tons,2012
Florida,Import,Truck,tons_out,1322.863108,thousand tons,2012
Florida,Import,Truck,tons_in,5185.247533,thousand tons,2012
Florida,Import,Water,tons_within,3644.759713,thousand tons,2012
Florida,Import,Water,tons_out,447.841894,thousand tons,2012
Florida,Import,Water,tons_in,3050.937011,thousand tons,2012
Georgia,Domestic Only,Air (include truck-air),tons_within,0.2287,thousand tons,2012
Georgia,Domestic Only,Air (include truck-air),tons_out,52.6051,thousand tons,2012
Georgia,Domestic Only,Air (include truck-air),tons_in,38.343102,thousand tons,2012
Georgia,Domestic Only,Multiple modes & mail,tons_within,554.84487,thousand tons,2012
Georgia,Domestic Only,Multiple modes & mail,tons_out,7324.529054,thousand tons,2012
Georgia,Domestic Only,Multiple modes & mail,tons_in,5385.135178,thousand tons,2012
Georgia,Domestic Only,Pipeline,tons_within,173.8638,thousand tons,2012
Georgia,Domestic Only,Pipeline,tons_out,21345.2063,thousand tons,2012
Georgia,Domestic Only,Pipeline,tons_in,32822.2382,thousand tons,2012
Georgia,Domestic Only,Rail,tons_within,5372.8881,thousand tons,2012
Georgia,Domestic Only,Rail,tons_out,15938.828,thousand tons,2012
Georgia,Domestic Only,Rail,tons_in,39025.9062,thousand tons,2012
Georgia,Domestic Only,Truck,tons_within,239915.5587,thousand tons,2012
Georgia,Domestic Only,Truck,tons_out,67807.30087,thousand tons,2012
Georgia,Domestic Only,Truck,tons_in,68418.09261,thousand tons,2012
Georgia,Domestic Only,Water,tons_within,1821.5312,thousand tons,2012
Georgia,Domestic Only,Water,tons_out,0,thousand tons,2012
Georgia,Domestic Only,Water,tons_in,793.3927,thousand tons,2012
Georgia,Export,Air (include truck-air),tons_within,0.006987,thousand tons,2012
Georgia,Export,Air (include truck-air),tons_out,63.003623,thousand tons,2012
Georgia,Export,Air (include truck-air),tons_in,127.665796,thousand tons,2012
Georgia,Export,Multiple modes & mail,tons_within,1243.670656,thousand tons,2012
Georgia,Export,Multiple modes & mail,tons_out,366.501715,thousand tons,2012
Georgia,Export,Multiple modes & mail,tons_in,939.674407,thousand tons,2012
Georgia,Export,Other and unknown,tons_within,62.7628,thousand tons,2012
Georgia,Export,Other and unknown,tons_out,4.983293,thousand tons,2012
Georgia,Export,Other and unknown,tons_in,6.4464,thousand tons,2012
Georgia,Export,Pipeline,tons_within,93.2875,thousand tons,2012
Georgia,Export,Pipeline,tons_out,0,thousand tons,2012
Georgia,Export,Pipeline,tons_in,0,thousand tons,2012
Georgia,Export,Rail,tons_within,455.4559,thousand tons,2012
Georgia,Export,Rail,tons_out,1507.628452,thousand tons,2012
Georgia,Export,Rail,tons_in,1173.048766,thousand tons,2012
Georgia,Export,Truck,tons_within,10569.51356,thousand tons,2012
Georgia,Export,Truck,tons_out,3722.516605,thousand tons,2012
Georgia,Export,Truck,tons_in,4842.611239,thousand tons,2012
Georgia,Export,Water,tons_within,132.385106,thousand tons,2012
Georgia,Export,Water,tons_out,27.537999,thousand tons,2012
Georgia,Export,Water,tons_in,137.055108,thousand tons,2012
Georgia,Import,Air (include truck-air),tons_within,1.797074,thousand tons,2012
Georgia,Import,Air (include truck-air),tons_out,133.596012,thousand tons,2012
Georgia,Import,Air (include truck-air),tons_in,40.590597,thousand tons,2012
Georgia,Import,Multiple modes & mail,tons_within,1402.804729,thousand tons,2012
Georgia,Import,Multiple modes & mail,tons_out,1854.687635,thousand tons,2012
Georgia,Import,Multiple modes & mail,tons_in,1684.708793,thousand tons,2012
Georgia,Import,Other and unknown,tons_within,118.324315,thousand tons,2012
Georgia,Import,Other and unknown,tons_out,85.9735,thousand tons,2012
Georgia,Import,Other and unknown,tons_in,14.547827,thousand tons,2012
Georgia,Import,Pipeline,tons_within,20.4325,thousand tons,2012
Georgia,Import,Pipeline,tons_out,1341.4683,thousand tons,2012
Georgia,Import,Pipeline,tons_in,0.0536,thousand tons,2012
Georgia,Import,Rail,tons_within,183.7964,thousand tons,2012
Georgia,Import,Rail,tons_out,945.913093,thousand tons,2012
Georgia,Import,Rail,tons_in,1335.273813,thousand tons,2012
Georgia,Import,Truck,tons_within,9952.529834,thousand tons,2012
Georgia,Import,Truck,tons_out,2639.151659,thousand tons,2012
Georgia,Import,Truck,tons_in,4253.033397,thousand tons,2012
Georgia,Import,Water,tons_within,575.935633,thousand tons,2012
Georgia,Import,Water,tons_out,240.118171,thousand tons,2012
Georgia,Import,Water,tons_in,829.262906,thousand tons,2012
Hawaii,Domestic Only,Air (include truck-air),tons_within,48.7507,thousand tons,2012
Hawaii,Domestic Only,Air (include truck-air),tons_out,31.019,thousand tons,2012
Hawaii,Domestic Only,Air (include truck-air),tons_in,95.9504,thousand tons,2012
Hawaii,Domestic Only,Multiple modes & mail,tons_within,547.0436,thousand tons,2012
Hawaii,Domestic Only,Multiple modes & mail,tons_out,1034.5626,thousand tons,2012
Hawaii,Domestic Only,Multiple modes & mail,tons_in,1485.0296,thousand tons,2012
Hawaii,Domestic Only,Pipeline,tons_within,9061.9607,thousand tons,2012
Hawaii,Domestic Only,Pipeline,tons_out,0,thousand tons,2012
Hawaii,Domestic Only,Pipeline,tons_in,0,thousand tons,2012
Hawaii,Domestic Only,Truck,tons_within,24240.82452,thousand tons,2012
Hawaii,Domestic Only,Truck,tons_out,0,thousand tons,2012
Hawaii,Domestic Only,Truck,tons_in,0,thousand tons,2012
Hawaii,Domestic Only,Water,tons_within,318.7257,thousand tons,2012
Hawaii,Domestic Only,Water,tons_out,0,thousand tons,2012
Hawaii,Domestic Only,Water,tons_in,1724.3222,thousand tons,2012
Hawaii,Export,Air (include truck-air),tons_within,0.679603,thousand tons,2012
Hawaii,Export,Air (include truck-air),tons_out,1.267247,thousand tons,2012
Hawaii,Export,Air (include truck-air),tons_in,20.36615,thousand tons,2012
Hawaii,Export,Multiple modes & mail,tons_within,143.874752,thousand tons,2012
Hawaii,Export,Multiple modes & mail,tons_out,22.518009,thousand tons,2012
Hawaii,Export,Multiple modes & mail,tons_in,3.0841,thousand tons,2012
Hawaii,Export,Other and unknown,tons_within,0.6056,thousand tons,2012
Hawaii,Export,Other and unknown,tons_out,0,thousand tons,2012
Hawaii,Export,Other and unknown,tons_in,275.3598,thousand tons,2012
Hawaii,Export,Pipeline,tons_within,54.3832,thousand tons,2012
Hawaii,Export,Pipeline,tons_out,0,thousand tons,2012
Hawaii,Export,Pipeline,tons_in,0,thousand tons,2012
Hawaii,Export,Truck,tons_within,242.7111,thousand tons,2012
Hawaii,Export,Truck,tons_out,0,thousand tons,2012
Hawaii,Export,Truck,tons_in,0,thousand tons,2012
Hawaii,Export,Water,tons_within,50.588245,thousand tons,2012
Hawaii,Export,Water,tons_out,0.050492,thousand tons,2012
Hawaii,Export,Water,tons_in,2.504501,thousand tons,2012
Hawaii,Import,Air (include truck-air),tons_within,0.040854,thousand tons,2012
Hawaii,Import,Air (include truck-air),tons_out,0.330558,thousand tons,2012
Hawaii,Import,Air (include truck-air),tons_in,1.447801,thousand tons,2012
Hawaii,Import,Multiple modes & mail,tons_within,28.543338,thousand tons,2012
Hawaii,Import,Multiple modes & mail,tons_out,21.8603,thousand tons,2012
Hawaii,Import,Multiple modes & mail,tons_in,29.597686,thousand tons,2012
Hawaii,Import,No domestic mode,tons_within,6081.6046,thousand tons,2012
Hawaii,Import,No domestic mode,tons_out,0,thousand tons,2012
Hawaii,Import,No domestic mode,tons_in,0,thousand tons,2012
Hawaii,Import,Other and unknown,tons_within,5.0169,thousand tons,2012
Hawaii,Import,Other and unknown,tons_out,0,thousand tons,2012
Hawaii,Import,Other and unknown,tons_in,12.8598,thousand tons,2012
Hawaii,Import,Pipeline,tons_within,115.943036,thousand tons,2012
Hawaii,Import,Pipeline,tons_out,0,thousand tons,2012
Hawaii,Import,Pipeline,tons_in,0,thousand tons,2012
Hawaii,Import,Truck,tons_within,760.930448,thousand tons,2012
Hawaii,Import,Truck,tons_out,0,thousand tons,2012
Hawaii,Import,Truck,tons_in,0,thousand tons,2012
Hawaii,Import,Water,tons_within,988.886749,thousand tons,2012
Hawaii,Import,Water,tons_out,0.160982,thousand tons,2012
Hawaii,Import,Water,tons_in,0.000013,thousand tons,2012
Idaho,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2012
Idaho,Domestic Only,Air (include truck-air),tons_out,4.166801,thousand tons,2012
Idaho,Domestic Only,Air (include truck-air),tons_in,5.825904,thousand tons,2012
Idaho,Domestic Only,Multiple modes & mail,tons_within,1326.7553,thousand tons,2012
Idaho,Domestic Only,Multiple modes & mail,tons_out,1498.8317,thousand tons,2012
Idaho,Domestic Only,Multiple modes & mail,tons_in,1471.168159,thousand tons,2012
Idaho,Domestic Only,Pipeline,tons_within,4.8247,thousand tons,2012
Idaho,Domestic Only,Pipeline,tons_out,12499.3253,thousand tons,2012
Idaho,Domestic Only,Pipeline,tons_in,2352.4614,thousand tons,2012
Idaho,Domestic Only,Rail,tons_within,1074.8862,thousand tons,2012
Idaho,Domestic Only,Rail,tons_out,6510.2121,thousand tons,2012
Idaho,Domestic Only,Rail,tons_in,3727.2285,thousand tons,2012
