State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Connecticut,Export,Pipeline,tmiles_out,15.55216,million ton-miles,2012
Connecticut,Export,Pipeline,tmiles_in,0,million ton-miles,2012
Connecticut,Export,Rail,tmiles_within,0,million ton-miles,2012
Connecticut,Export,Rail,tmiles_out,2067.61657,million ton-miles,2012
Connecticut,Export,Rail,tmiles_in,0,million ton-miles,2012
Connecticut,Export,Truck,tmiles_within,0.006716,million ton-miles,2012
Connecticut,Export,Truck,tmiles_out,782.631426,million ton-miles,2012
Connecticut,Export,Truck,tmiles_in,0,million ton-miles,2012
Connecticut,Export,Water,tmiles_within,24.84648,million ton-miles,2012
Connecticut,Export,Water,tmiles_out,119.762509,million ton-miles,2012
Connecticut,Export,Water,tmiles_in,0,million ton-miles,2012
Connecticut,Import,Air (include truck-air),tmiles_within,0.021763,million ton-miles,2012
Connecticut,Import,Air (include truck-air),tmiles_out,0.235454,million ton-miles,2012
Connecticut,Import,Air (include truck-air),tmiles_in,19.990309,million ton-miles,2012
Connecticut,Import,Multiple modes & mail,tmiles_within,0.0236,million ton-miles,2012
Connecticut,Import,Multiple modes & mail,tmiles_out,1.198,million ton-miles,2012
Connecticut,Import,Multiple modes & mail,tmiles_in,346.406217,million ton-miles,2012
Connecticut,Import,Other and unknown,tmiles_within,0.007965,million ton-miles,2012
Connecticut,Import,Other and unknown,tmiles_out,0.37426,million ton-miles,2012
Connecticut,Import,Other and unknown,tmiles_in,762.201369,million ton-miles,2012
Connecticut,Import,Pipeline,tmiles_within,0.0035,million ton-miles,2012
Connecticut,Import,Pipeline,tmiles_out,0,million ton-miles,2012
Connecticut,Import,Pipeline,tmiles_in,172.5119,million ton-miles,2012
Connecticut,Import,Rail,tmiles_within,0,million ton-miles,2012
Connecticut,Import,Rail,tmiles_out,16.532614,million ton-miles,2012
Connecticut,Import,Rail,tmiles_in,575.249053,million ton-miles,2012
Connecticut,Import,Truck,tmiles_within,111.666973,million ton-miles,2012
Connecticut,Import,Truck,tmiles_out,21.2015,million ton-miles,2012
Connecticut,Import,Truck,tmiles_in,1495.427196,million ton-miles,2012
Connecticut,Import,Water,tmiles_within,2.428096,million ton-miles,2012
Connecticut,Import,Water,tmiles_out,34.672112,million ton-miles,2012
Connecticut,Import,Water,tmiles_in,1469.009541,million ton-miles,2012
Delaware,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Delaware,Domestic Only,Air (include truck-air),tmiles_out,10.796673,million ton-miles,2012
Delaware,Domestic Only,Air (include truck-air),tmiles_in,196.575013,million ton-miles,2012
Delaware,Domestic Only,Multiple modes & mail,tmiles_within,24.213948,million ton-miles,2012
Delaware,Domestic Only,Multiple modes & mail,tmiles_out,303.710705,million ton-miles,2012
Delaware,Domestic Only,Multiple modes & mail,tmiles_in,348.832365,million ton-miles,2012
Delaware,Domestic Only,Pipeline,tmiles_within,0.0504,million ton-miles,2012
Delaware,Domestic Only,Pipeline,tmiles_out,5.9473,million ton-miles,2012
Delaware,Domestic Only,Pipeline,tmiles_in,358.762,million ton-miles,2012
Delaware,Domestic Only,Rail,tmiles_within,0,million ton-miles,2012
Delaware,Domestic Only,Rail,tmiles_out,596.2134,million ton-miles,2012
Delaware,Domestic Only,Rail,tmiles_in,1886.3883,million ton-miles,2012
Delaware,Domestic Only,Truck,tmiles_within,495.309891,million ton-miles,2012
Delaware,Domestic Only,Truck,tmiles_out,2203.910873,million ton-miles,2012
Delaware,Domestic Only,Truck,tmiles_in,3284.026809,million ton-miles,2012
Delaware,Domestic Only,Water,tmiles_within,0,million ton-miles,2012
Delaware,Domestic Only,Water,tmiles_out,0,million ton-miles,2012
Delaware,Domestic Only,Water,tmiles_in,1170.0546,million ton-miles,2012
Delaware,Export,Air (include truck-air),tmiles_within,0.000051,million ton-miles,2012
Delaware,Export,Air (include truck-air),tmiles_out,4.914223,million ton-miles,2012
Delaware,Export,Air (include truck-air),tmiles_in,0.778651,million ton-miles,2012
Delaware,Export,Multiple modes & mail,tmiles_within,4.511765,million ton-miles,2012
Delaware,Export,Multiple modes & mail,tmiles_out,35.635163,million ton-miles,2012
Delaware,Export,Multiple modes & mail,tmiles_in,23.704078,million ton-miles,2012
Delaware,Export,Other and unknown,tmiles_within,0.077,million ton-miles,2012
Delaware,Export,Other and unknown,tmiles_out,3.694947,million ton-miles,2012
Delaware,Export,Other and unknown,tmiles_in,0.0064,million ton-miles,2012
Delaware,Export,Rail,tmiles_within,7.097056,million ton-miles,2012
Delaware,Export,Rail,tmiles_out,66.128228,million ton-miles,2012
Delaware,Export,Rail,tmiles_in,86.099607,million ton-miles,2012
Delaware,Export,Truck,tmiles_within,4.786418,million ton-miles,2012
Delaware,Export,Truck,tmiles_out,296.041613,million ton-miles,2012
Delaware,Export,Truck,tmiles_in,67.426453,million ton-miles,2012
Delaware,Export,Water,tmiles_within,7.651191,million ton-miles,2012
Delaware,Export,Water,tmiles_out,37.201117,million ton-miles,2012
Delaware,Export,Water,tmiles_in,29.959047,million ton-miles,2012
Delaware,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Delaware,Import,Air (include truck-air),tmiles_out,0.0023,million ton-miles,2012
Delaware,Import,Air (include truck-air),tmiles_in,3.797096,million ton-miles,2012
Delaware,Import,Multiple modes & mail,tmiles_within,0.008611,million ton-miles,2012
Delaware,Import,Multiple modes & mail,tmiles_out,35.837972,million ton-miles,2012
Delaware,Import,Multiple modes & mail,tmiles_in,55.490292,million ton-miles,2012
Delaware,Import,No domestic mode,tmiles_within,0,million ton-miles,2012
Delaware,Import,No domestic mode,tmiles_out,0,million ton-miles,2012
Delaware,Import,No domestic mode,tmiles_in,0,million ton-miles,2012
Delaware,Import,Other and unknown,tmiles_within,0.0055,million ton-miles,2012
Delaware,Import,Other and unknown,tmiles_out,0.505503,million ton-miles,2012
Delaware,Import,Other and unknown,tmiles_in,0.724274,million ton-miles,2012
Delaware,Import,Pipeline,tmiles_within,0,million ton-miles,2012
Delaware,Import,Pipeline,tmiles_out,0,million ton-miles,2012
Delaware,Import,Pipeline,tmiles_in,128.7436,million ton-miles,2012
Delaware,Import,Rail,tmiles_within,14.376347,million ton-miles,2012
Delaware,Import,Rail,tmiles_out,210.927687,million ton-miles,2012
Delaware,Import,Rail,tmiles_in,308.021842,million ton-miles,2012
Delaware,Import,Truck,tmiles_within,52.225181,million ton-miles,2012
Delaware,Import,Truck,tmiles_out,50.899906,million ton-miles,2012
Delaware,Import,Truck,tmiles_in,324.184332,million ton-miles,2012
Delaware,Import,Water,tmiles_within,16.596669,million ton-miles,2012
Delaware,Import,Water,tmiles_out,199.085598,million ton-miles,2012
Delaware,Import,Water,tmiles_in,849.384116,million ton-miles,2012
Florida,Domestic Only,Air (include truck-air),tmiles_within,0.781817,million ton-miles,2012
Florida,Domestic Only,Air (include truck-air),tmiles_out,84.661341,million ton-miles,2012
Florida,Domestic Only,Air (include truck-air),tmiles_in,78.37927,million ton-miles,2012
Florida,Domestic Only,Multiple modes & mail,tmiles_within,491.648077,million ton-miles,2012
Florida,Domestic Only,Multiple modes & mail,tmiles_out,5379.562248,million ton-miles,2012
Florida,Domestic Only,Multiple modes & mail,tmiles_in,6865.431697,million ton-miles,2012
Florida,Domestic Only,Pipeline,tmiles_within,104.8413,million ton-miles,2012
Florida,Domestic Only,Pipeline,tmiles_out,0,million ton-miles,2012
Florida,Domestic Only,Pipeline,tmiles_in,9037.156773,million ton-miles,2012
Florida,Domestic Only,Rail,tmiles_within,2069.2176,million ton-miles,2012
Florida,Domestic Only,Rail,tmiles_out,10190.8936,million ton-miles,2012
Florida,Domestic Only,Rail,tmiles_in,27702.5249,million ton-miles,2012
Florida,Domestic Only,Truck,tmiles_within,37733.56937,million ton-miles,2012
Florida,Domestic Only,Truck,tmiles_out,30022.94316,million ton-miles,2012
Florida,Domestic Only,Truck,tmiles_in,42079.50065,million ton-miles,2012
Florida,Domestic Only,Water,tmiles_within,2.5702,million ton-miles,2012
Florida,Domestic Only,Water,tmiles_out,994.0869,million ton-miles,2012
Florida,Domestic Only,Water,tmiles_in,11994.3939,million ton-miles,2012
Florida,Export,Air (include truck-air),tmiles_within,0.650206,million ton-miles,2012
Florida,Export,Air (include truck-air),tmiles_out,47.519856,million ton-miles,2012
Florida,Export,Air (include truck-air),tmiles_in,310.598687,million ton-miles,2012
Florida,Export,Multiple modes & mail,tmiles_within,68.118538,million ton-miles,2012
Florida,Export,Multiple modes & mail,tmiles_out,398.651386,million ton-miles,2012
Florida,Export,Multiple modes & mail,tmiles_in,1239.29296,million ton-miles,2012
Florida,Export,Other and unknown,tmiles_within,3.804819,million ton-miles,2012
Florida,Export,Other and unknown,tmiles_out,9.817505,million ton-miles,2012
Florida,Export,Other and unknown,tmiles_in,19.760039,million ton-miles,2012
Florida,Export,Pipeline,tmiles_within,0.9306,million ton-miles,2012
Florida,Export,Pipeline,tmiles_out,0,million ton-miles,2012
Florida,Export,Pipeline,tmiles_in,0,million ton-miles,2012
Florida,Export,Rail,tmiles_within,16.889744,million ton-miles,2012
Florida,Export,Rail,tmiles_out,2234.955782,million ton-miles,2012
Florida,Export,Rail,tmiles_in,427.278773,million ton-miles,2012
Florida,Export,Truck,tmiles_within,645.471241,million ton-miles,2012
Florida,Export,Truck,tmiles_out,3331.052356,million ton-miles,2012
Florida,Export,Truck,tmiles_in,2082.856165,million ton-miles,2012
Florida,Export,Water,tmiles_within,354.23343,million ton-miles,2012
Florida,Export,Water,tmiles_out,318.644615,million ton-miles,2012
Florida,Export,Water,tmiles_in,116.359611,million ton-miles,2012
Florida,Import,Air (include truck-air),tmiles_within,2.041713,million ton-miles,2012
Florida,Import,Air (include truck-air),tmiles_out,211.510615,million ton-miles,2012
Florida,Import,Air (include truck-air),tmiles_in,60.586319,million ton-miles,2012
Florida,Import,Multiple modes & mail,tmiles_within,52.447009,million ton-miles,2012
Florida,Import,Multiple modes & mail,tmiles_out,2535.076211,million ton-miles,2012
Florida,Import,Multiple modes & mail,tmiles_in,3813.039685,million ton-miles,2012
Florida,Import,Other and unknown,tmiles_within,32.482551,million ton-miles,2012
Florida,Import,Other and unknown,tmiles_out,45.171503,million ton-miles,2012
Florida,Import,Other and unknown,tmiles_in,12.076213,million ton-miles,2012
Florida,Import,Pipeline,tmiles_within,29.083,million ton-miles,2012
Florida,Import,Pipeline,tmiles_out,0,million ton-miles,2012
Florida,Import,Pipeline,tmiles_in,20.14173,million ton-miles,2012
Florida,Import,Rail,tmiles_within,39.063658,million ton-miles,2012
Florida,Import,Rail,tmiles_out,1130.295548,million ton-miles,2012
Florida,Import,Rail,tmiles_in,4687.750373,million ton-miles,2012
Florida,Import,Truck,tmiles_within,1334.190526,million ton-miles,2012
Florida,Import,Truck,tmiles_out,1172.134799,million ton-miles,2012
Florida,Import,Truck,tmiles_in,4391.377888,million ton-miles,2012
Florida,Import,Water,tmiles_within,945.397475,million ton-miles,2012
Florida,Import,Water,tmiles_out,520.614253,million ton-miles,2012
Florida,Import,Water,tmiles_in,3420.814902,million ton-miles,2012
Georgia,Domestic Only,Air (include truck-air),tmiles_within,0.04798,million ton-miles,2012
Georgia,Domestic Only,Air (include truck-air),tmiles_out,54.010837,million ton-miles,2012
Georgia,Domestic Only,Air (include truck-air),tmiles_in,36.662676,million ton-miles,2012
Georgia,Domestic Only,Multiple modes & mail,tmiles_within,98.52989,million ton-miles,2012
Georgia,Domestic Only,Multiple modes & mail,tmiles_out,4120.55724,million ton-miles,2012
Georgia,Domestic Only,Multiple modes & mail,tmiles_in,4769.001623,million ton-miles,2012
Georgia,Domestic Only,Pipeline,tmiles_within,36.4083,million ton-miles,2012
Georgia,Domestic Only,Pipeline,tmiles_out,3188.432839,million ton-miles,2012
Georgia,Domestic Only,Pipeline,tmiles_in,9797.015657,million ton-miles,2012
Georgia,Domestic Only,Rail,tmiles_within,567.9958,million ton-miles,2012
Georgia,Domestic Only,Rail,tmiles_out,11436.87093,million ton-miles,2012
Georgia,Domestic Only,Rail,tmiles_in,42382.3408,million ton-miles,2012
Georgia,Domestic Only,Truck,tmiles_within,10962.15341,million ton-miles,2012
Georgia,Domestic Only,Truck,tmiles_out,39955.54506,million ton-miles,2012
Georgia,Domestic Only,Truck,tmiles_in,41222.84396,million ton-miles,2012
Georgia,Domestic Only,Water,tmiles_within,53.3239,million ton-miles,2012
Georgia,Domestic Only,Water,tmiles_out,0,million ton-miles,2012
Georgia,Domestic Only,Water,tmiles_in,1202.0533,million ton-miles,2012
Georgia,Export,Air (include truck-air),tmiles_within,0.001898,million ton-miles,2012
Georgia,Export,Air (include truck-air),tmiles_out,43.086175,million ton-miles,2012
Georgia,Export,Air (include truck-air),tmiles_in,58.731057,million ton-miles,2012
Georgia,Export,Multiple modes & mail,tmiles_within,304.941252,million ton-miles,2012
Georgia,Export,Multiple modes & mail,tmiles_out,787.502558,million ton-miles,2012
Georgia,Export,Multiple modes & mail,tmiles_in,871.599678,million ton-miles,2012
Georgia,Export,Other and unknown,tmiles_within,9.029034,million ton-miles,2012
Georgia,Export,Other and unknown,tmiles_out,11.880924,million ton-miles,2012
Georgia,Export,Other and unknown,tmiles_in,6.268771,million ton-miles,2012
Georgia,Export,Pipeline,tmiles_within,3.5554,million ton-miles,2012
Georgia,Export,Pipeline,tmiles_out,0,million ton-miles,2012
Georgia,Export,Pipeline,tmiles_in,0,million ton-miles,2012
Georgia,Export,Rail,tmiles_within,64.793428,million ton-miles,2012
Georgia,Export,Rail,tmiles_out,1591.472367,million ton-miles,2012
Georgia,Export,Rail,tmiles_in,827.964601,million ton-miles,2012
Georgia,Export,Truck,tmiles_within,750.545618,million ton-miles,2012
Georgia,Export,Truck,tmiles_out,3061.99568,million ton-miles,2012
Georgia,Export,Truck,tmiles_in,2204.058702,million ton-miles,2012
Georgia,Export,Water,tmiles_within,14.540862,million ton-miles,2012
Georgia,Export,Water,tmiles_out,21.272678,million ton-miles,2012
Georgia,Export,Water,tmiles_in,108.529712,million ton-miles,2012
Georgia,Import,Air (include truck-air),tmiles_within,0.306098,million ton-miles,2012
Georgia,Import,Air (include truck-air),tmiles_out,62.025528,million ton-miles,2012
Georgia,Import,Air (include truck-air),tmiles_in,30.357098,million ton-miles,2012
Georgia,Import,Multiple modes & mail,tmiles_within,343.345923,million ton-miles,2012
Georgia,Import,Multiple modes & mail,tmiles_out,1861.912254,million ton-miles,2012
Georgia,Import,Multiple modes & mail,tmiles_in,3466.739916,million ton-miles,2012
Georgia,Import,Other and unknown,tmiles_within,18.426621,million ton-miles,2012
Georgia,Import,Other and unknown,tmiles_out,64.600215,million ton-miles,2012
Georgia,Import,Other and unknown,tmiles_in,13.149153,million ton-miles,2012
Georgia,Import,Pipeline,tmiles_within,1.1948,million ton-miles,2012
Georgia,Import,Pipeline,tmiles_out,561.38843,million ton-miles,2012
Georgia,Import,Pipeline,tmiles_in,0.052498,million ton-miles,2012
Georgia,Import,Rail,tmiles_within,42.364403,million ton-miles,2012
Georgia,Import,Rail,tmiles_out,938.249154,million ton-miles,2012
Georgia,Import,Rail,tmiles_in,1553.815831,million ton-miles,2012
Georgia,Import,Truck,tmiles_within,1336.238858,million ton-miles,2012
Georgia,Import,Truck,tmiles_out,1534.700282,million ton-miles,2012
Georgia,Import,Truck,tmiles_in,3949.524051,million ton-miles,2012
Georgia,Import,Water,tmiles_within,38.913263,million ton-miles,2012
Georgia,Import,Water,tmiles_out,131.168807,million ton-miles,2012
Georgia,Import,Water,tmiles_in,1019.902725,million ton-miles,2012
Hawaii,Domestic Only,Air (include truck-air),tmiles_within,5.441727,million ton-miles,2012
Hawaii,Domestic Only,Air (include truck-air),tmiles_out,100.118552,million ton-miles,2012
Hawaii,Domestic Only,Air (include truck-air),tmiles_in,322.867881,million ton-miles,2012
Hawaii,Domestic Only,Multiple modes & mail,tmiles_within,69.135641,million ton-miles,2012
Hawaii,Domestic Only,Multiple modes & mail,tmiles_out,2536.675818,million ton-miles,2012
Hawaii,Domestic Only,Multiple modes & mail,tmiles_in,4100.69369,million ton-miles,2012
Hawaii,Domestic Only,Pipeline,tmiles_within,213.0751,million ton-miles,2012
Hawaii,Domestic Only,Pipeline,tmiles_out,0,million ton-miles,2012
Hawaii,Domestic Only,Pipeline,tmiles_in,0,million ton-miles,2012
Hawaii,Domestic Only,Truck,tmiles_within,677.696869,million ton-miles,2012
Hawaii,Domestic Only,Truck,tmiles_out,0,million ton-miles,2012
